StuID,IsSucc,checkTime,ProofPath,checkinType,checkinResult
222222222222,False,null,null,auto,Absence
201416920105,False,null,null,auto,Absence
201416920106,False,null,null,auto,Absence
201416920101,False,null,null,auto,Absence
201416920102,False,null,null,auto,Absence
111111111111,False,null,null,auto,Absence
201416920102,False,null,null,random,Absence
201416920101,False,null,null,random,Absence
201416920105,False,null,null,random,Absence
111111111111,False,null,null,random,Absence
201416920106,False,null,null,random,Absence
222222222222,False,null,null,random,Absence
222222222222,False,2017-07-17 16:51:31,123123123,random,Absence
