SeqID,ClassID,TeacherID,StartTime
1,软件工程1401,2004633,2017-07-18 09:37:27
2,软件工程1401,2004633,2017-07-18 09:39:19
3,软件工程1401,2004633,2017-07-18 09:46:18
1,软件工程1401,2004355,2017-07-18 09:46:46
4,软件工程1401,2004633,2017-07-18 09:47:06
5,软件工程1401,2004633,2017-07-18 09:47:42
2,软件工程1401,2004355,2017-07-18 09:48:12
6,软件工程1401,2004633,2017-07-18 09:48:58
7,软件工程1401,2004633,2017-07-18 09:49:40
1,软件工程1402,2004355,2017-07-18 09:49:59
8,软件工程1401,2004633,2017-07-18 09:52:32
9,软件工程1401,2004633,2017-07-18 09:53:29
10,软件工程1401,2004633,2017-07-18 09:54:58
11,软件工程1401,2004633,2017-07-18 09:55:44
12,软件工程1401,2004633,2017-07-18 10:00:29
